Symbol,Name,"Market Cap","P/E ttm","EPS ttm","Net Income(a)",Beta,Dividend(a),"Div Yield"
A,"Agilent Technologies",35175088000,34.86,3.19,1071000000,1.02,0.72,0.63%
AAL,"American Airlines Gp",9062885000,0,-14.86,1686000000,1.71,0,0.00%
AAP,"Advance Auto Parts Inc",10173500000,18.04,8.28,486900000,1.41,1,0.67%
AAPL,"Apple Inc",1982239840000,35.59,3.27,57411000000,1.36,0.82,0.70%
ABBV,"Abbvie Inc",185180560000,10.63,9.8,7882000000,0.72,4.72,4.50%
ABC,"Amerisourcebergen Corp",21067452000,13.05,7.9,-3408720000,0.55,1.76,1.71%
ABMD,"Abiomed Inc",12287159000,71.3,3.7,203010000,1.42,0,0.00%
ABT,"Abbott Laboratories",190741600000,33.78,3.15,3687000000,0.9,1.44,1.34%
ACN,"Accenture Plc",164799808000,32.81,7.6,5107840000,1.06,3.52,1.41%
ADBE,"Adobe Systems Inc",228840352000,58.47,8.04,2951460000,1.02,0,0.00%
ADI,"Analog Devices",50896556000,27.69,4.66,1363010000,1.3,2.48,1.80%
ADM,"Archer Daniels Midland",28069824000,13.29,3.8,1379000000,0.87,1.44,2.85%
ADP,"Automatic Data Procs",75149656000,29.06,5.99,2466500000,0.69,3.64,2.08%
ADSK,"Autodesk Inc",59821504000,118.45,1.99,214500000,1.42,0,0.00%
AEE,"Ameren Corp",19526880000,23.56,3.42,828000000,0.27,1.98,2.51%
AEP,"American Electric Power Company",42153184000,20.47,4.17,1921100000,0.29,2.96,3.49%
AES,"The Aes Corp",13994356000,16.02,1.31,303000000,0.9,0.57,2.72%
AFL,"Aflac Inc",31806710000,9.29,4.91,3304000000,0.81,1.12,2.47%
AIG,"American International Group",34211196000,15.37,2.61,3348000000,1.28,1.28,3.22%
AIV,"Apartment Investment and Management",4582096000,12.3,1.03,474080000,0.8,3.28,10.66%
AIZ,"Assurant Inc",7861365000,14.98,9.05,382600000,0.64,2.52,1.88%
AJG,"Arthur J. Gallagher & Company",22282428000,26.2,4.43,668800000,0.68,1.8,1.55%
AKAM,"Akamai Technologies",16982672000,25.06,4.14,478040000,0.47,0,0.00%
ALB,"Albemarle Corp",14654871000,28.79,4.68,533230000,1.3,1.54,1.12%
ALGN,"Align Technology",37493168000,21.55,21.98,442780000,1.75,0,0.00%
ALK,"Alaska Air Group",6374880000,0,-6.13,769000000,1.63,0,0.00%
ALL,"Allstate Corp",31665640000,8.61,12.07,4847000000,0.74,2.16,2.07%
ALLE,"Allegion Plc",10518218000,23.46,4.91,401800000,1.09,1.28,1.12%
ALXN,"Alexion Pharm Inc",27099578000,10.72,11.47,2404300000,1.31,0,0.00%
AMAT,"Applied Materials",75491984000,19.41,4.18,3619000000,1.27,0.88,1.06%
AMCR,"Amcor Plc",18006174000,0,0.48,612200000,0.79,0.47,4.09%
AMD,"Adv Micro Devices",104864472000,97.43,0.89,341000000,2.33,0,0.00%
AME,"Amtek Inc",27554884000,30.33,3.95,861300000,1.31,0.72,0.60%
AMGN,"Amgen Inc",130877408000,13.41,16.43,7842000000,0.81,6.4,2.85%
AMP,"Ameriprise Financial Services",22504302000,11.51,16.52,1893000000,1.78,4.16,2.18%
AMT,"American Tower Corp",103985824000,27.84,4.23,1887800000,0.31,4.56,1.95%
AMZN,"Amazon.com Inc",1603265120000,93.27,34.15,11588000000,1.29,0,0.00%
ANET,"Arista Networks Inc",20622162000,35.69,7.58,859870000,1.04,0,0.00%
ANSS,"Ansys Inc",28376932000,67.26,4.8,451300000,1.26,0,0.00%
ANTM,"Anthem Inc",77794608000,13.01,23.76,4807000000,0.97,3.8,1.21%
AON,"AON Plc",47227496000,21.45,9.7,1532000000,0.83,1.84,0.89%
AOS,"Smith A.O. Corp",9216594000,28.33,1.99,370000000,1.11,1.04,1.82%
APA,"Apache Corp",5254494000,0,-0.95,-3553000000,4.83,0.1,0.72%
APD,"Air Products and Chemicals",61407924000,33.19,8.38,1886700000,0.86,5.36,1.93%
APH,"Amphenol Corp",39473500000,36.44,3.59,1155000000,1.25,1,0.76%
APTV,"Aptiv Plc",32905244000,63.69,1.86,990000000,2.24,0,0.00%
ARE,"Alexandria Real Estate Equities",21879820000,22.49,4.33,363170000,0.79,4.24,2.62%
ATO,"Atmos Energy Corp",12188572000,20.97,4.74,601440000,0.29,2.3,2.38%
ATVI,"Activision Blizzard",60391044000,23.05,3.32,1503000000,0.7,0.41,0.52%
AVB,"Avalonbay Communities",23436160000,18.78,4.65,785970000,0.88,6.36,3.79%
AVGO,"Broadcom Ltd",159757680000,22.5,17.37,2724000000,0.98,13,3.29%
AVY,"Avery Dennison Corp",12537725000,23.07,6.57,303600000,0.99,2.32,1.54%
AWK,"American Water Works",27866944000,39.98,3.83,621000000,0.2,2.2,1.43%
AXP,"American Express Company",97099312000,21.53,5.6,6759000000,1.22,1.72,1.43%
AZO,Autozone,25939508000,15.69,72.01,1732970000,0.92,0,0.00%
BA,"Boeing Company",122220752000,0,-10.21,-636000000,1.39,0,0.00%
BAC,"Bank of America Corp",250786400000,14.37,2.02,27430000000,1.56,0.72,2.48%
BAX,"Baxter International Inc",38806844000,23.13,3.26,1001000000,0.73,0.98,1.29%
BBY,"Best Buy Company",29152248000,15.52,6.41,1541000000,1.76,2.2,1.95%
BDX,"Becton Dickinson and Company",66405500000,22.32,10.19,874000000,0.83,3.16,1.38%
BEN,"Franklin Resources",11237264000,8.52,2.62,798900000,1.19,1.08,4.85%
BF.B,"Brown Forman Inc Cl B",38802376000,46.64,1.74,827000000,0.72,0.7,0.86%
BIIB,"Biogen Inc",37513356000,6.61,36.58,5888500000,0.61,0,0.00%
BIO,"Bio-Rad Laboratories",15961668000,59.19,8.84,1758680000,1,0,0.00%
BK,"Bank of New York Mellon Corp",35401132000,9.97,4.05,4441000000,1.03,1.24,3.10%
BKNG,"Booking Holdings Inc",84067104000,72.34,28.53,4865000000,1.1,0,0.00%
BKR,"Baker Hughes A Ge CO Cl A",20477384000,53.46,0.37,128000000,1.68,0.72,3.64%
BLK,Blackrock,109062144000,21.98,32.01,4476000000,1.14,14.52,2.03%
BLL,"Ball Corp",31520512000,33.67,2.86,566000000,0.45,0.6,0.62%
BMY,"Bristol-Myers Squibb Company",142662592000,10.14,6.2,3439000000,0.67,1.8,2.85%
BR,"Broadridge Financial Solutions Llc",17042240000,27.44,5.33,462500000,0.87,2.3,1.56%
BRK.B,"Berkshire Hathaway Cl B",542921792000,26.49,8.8,81417000000,0.81,0,0.00%
BSX,"Boston Scientific Corp",48112544000,28.19,1.19,4700000000,0.98,0,0.00%
BWA,"Borgwarner Inc",9658501000,14.59,2.68,746000000,1.81,0.68,1.72%
BXP,"Boston Properties",15944254000,15.07,6.4,521530000,1.02,3.92,3.83%
C,"Citigroup Inc",117984672000,11.74,4.86,19401000000,1.81,2.04,3.60%
CAG,"Conagra Brands Inc",17557336000,14.02,2.55,840100000,0.9,1.1,3.06%
CAH,"Cardinal Health",15780180000,9.45,5.69,-3696000000,0.93,1.94,3.61%
CARR,"Carrier Global Corp [Carr/I]",32769438000,0,1.35,2116000000,N/A,0.32,0.85%
CAT,"Caterpillar Inc",95113608000,26.46,6.6,6093000000,0.99,4.12,2.35%
CB,"Chubb Ltd",68346592000,23.83,6.4,4454000000,0.59,3.12,2.06%
CBOE,"CBOE Global Markets Inc",9908531000,17.39,5.28,374400000,0.59,1.68,1.83%
CBRE,"CBRE Group Inc",20506424000,19.45,3.15,1282360000,1.55,0,0.00%
CCI,"Crown Castle International Corp",72100088000,28.39,1.6,860000000,0.28,4.8,2.87%
CCL,"Carnival Corp",15549858000,0,-4.65,2989000000,2,0,0.00%
CDNS,"Cadence Design Sys",32517778000,29.36,3.85,988980000,1.11,0,0.00%
CDW,"CDW Corp",18907304000,20.88,6.32,736800000,1.17,1.6,1.21%
CE,"Celanese Corp",15626521000,17.66,7.53,852000000,1.22,7.44,5.57%
CERN,"Cerner Corp",22718318000,30.63,2.42,529450000,0.76,0.72,0.97%
CF,"Cf Industries Holdings",8293523000,28.92,1.32,493000000,1.09,1.2,3.10%
CFG,"Citizens Financial Group Inc/Ri",14580272000,14.7,2.36,1791000000,1.84,1.56,4.57%
CHD,"Church & Dwight Company",21433780000,30.03,2.85,615900000,0.42,0.96,1.11%
CHRW,"C.H. Robinson Ww",12604911000,27.69,3.36,576970000,0.68,2.04,2.20%
CHTR,"Charter Communicatio",128479648000,50.65,12.86,1668000000,1.05,0,0.00%
CI,"Cigna Corp",76769232000,10.77,19.22,5104000000,0.71,0.04,0.02%
CINF,"Cincinnati Financial",12519395000,27.08,2.9,1997000000,0.55,2.4,3.08%
CL,"Colgate-Palmolive Company",72773648000,28.16,3.01,2367000000,0.57,1.76,2.07%
CLX,"Clorox Company",25599496000,22.36,8.98,939000000,0.26,4.44,2.19%
CMA,"Comerica Inc",7161641000,14.68,3.63,1198000000,1.75,2.72,5.28%
CMCSA,"Comcast Corp A",236772976000,18.24,2.84,13057000000,0.93,0.92,1.78%
CME,"CME Group Inc",62740680000,25.48,6.86,2116500000,0.37,3.4,1.95%
CMG,"Chipotle Mexican Grill",36311592000,126.4,10.1,350160000,1.43,0,0.00%
CMI,"Cummins Inc",33898044000,20.46,11.26,2260000000,1.2,5.4,2.36%
CMS,"Cms Energy Corp",17746982000,22.39,2.8,680000000,0.15,1.63,2.63%
CNC,"Centene Corp",36625836000,11.85,5.25,1321000000,0.55,0,0.00%
CNP,"Centerpoint Energy Inc",13113841000,16.34,1.5,791000000,0.95,0.6,2.49%
COF,"Capital One Financial Corp",40141164000,30.89,2.91,5546000000,1.71,0.4,0.46%
COG,"Cabot Oil & Gas Corp",7082766000,37.02,0.48,681070000,0.23,0.4,2.25%
COO,"Cooper Companies",18173472000,33.64,9.78,466700000,0.87,0.06,0.02%
COP,Conocophillips,45891900000,0,-0.02,7189000000,1.7,1.72,4.02%
COST,"Costco Wholesale",171368544000,43.81,8.85,4002000000,0.66,2.8,0.72%
CPB,"Campbell Soup Company",14805234000,16.53,2.96,1628000000,0.5,1.4,2.86%
CPRT,"Copart Inc",27204882000,42.35,2.71,699910000,1.11,0,0.00%
CRM,"Salesforce.com Inc",225343296000,164.55,1.5,126000000,1.28,0,0.00%
CSCO,"Cisco Systems Inc",180429504000,15.02,2.83,11214000000,0.87,1.44,3.37%
CSX,"CSX Corp",69816312000,25.62,3.6,3331000000,1.2,1.04,1.14%
CTAS,"Cintas Corp",37779040000,42.11,8.56,876040000,1.54,3.51,0.97%
CTLT,"Catalent Inc",16041584000,46.63,2.03,173000000,1.59,0,0.00%
CTSH,"Cognizant Tech Sol",42517120000,20.56,3.82,1842000000,1.15,0.88,1.12%
CTVA,"Corteva Inc",28616064000,25.22,1.53,-959000000,0.7,0.52,1.35%
CTXS,"Citrix Systems Inc",15075302000,26.8,4.53,681810000,0.22,1.4,1.14%
CVS,"CVS Corp",88835992000,8.52,7.94,6634000000,0.69,2,2.95%
CVX,"Chevron Corp",170505264000,70.88,1.3,2924000000,1.21,5.16,5.65%
CXO,"Concho Resources Inc",12174836000,14.7,4.31,-705000000,1.83,0.8,1.29%
D,"Dominion Resources",64482328000,19.04,4.17,1358000000,0.37,3.76,4.76%
DAL,"Delta Air Lines Inc",26185360000,0,-6.54,4767000000,1.27,0,0.00%
DD,"Du Pont De.Nemours Inc",47362680000,19.26,3.37,498000000,1.61,1.2,1.86%
DE,"Deere & Company",82088584000,29.47,8.45,3253000000,0.94,3.04,1.16%
DFS,"Discover Financial Services",24173340000,24.4,3.25,2957000000,1.79,1.76,2.23%
DG,"Dollar General Corp",54291900000,23.59,9.2,1712560000,0.54,1.44,0.66%
DGX,"Quest Diagnostics Inc",16818798000,14.91,8.34,858000000,1.18,2.24,1.79%
DHI,"D.R. Horton",27686428000,12.17,6.25,2373700000,1.78,0.7,0.92%
DHR,"Danaher Corp",153995536000,39.57,5.49,3008200000,0.84,0.72,0.33%
DIS,"Walt Disney Company",266376656000,74.17,2.01,-2864000000,1.07,0,0.00%
DISCA,"Discovery Comm A",13492790000,7.96,3.43,2069000000,1.37,0,0.00%
DISCK,"Discovery Comm Inc",12054148000,7.12,3.43,2069000000,1.38,0,0.00%
DISH,"Dish Network Corp",18887438000,14.7,2.46,1399510000,1.84,0,0.00%
DLR,"Digital Realty Trust",38306960000,21.79,3.1,579760000,0.17,4.48,3.28%
DLTR,"Dollar Tree Inc",25847602000,21,5.01,827000000,0.64,0,0.00%
DOV,"Dover Corp",17851478000,21.93,5.66,677920000,1.36,1.98,1.60%
DOW,"Dow Inc",41093064000,35.05,1.61,-1359000000,1.77,2.8,5.05%
DPZ,"Domino's Pizza Inc",15384519000,32.83,11.68,400710000,0.41,3.12,0.80%
DRE,"Duke Realty Corp",14279199000,25.98,0.58,428970000,0.57,1.02,2.66%
DRI,"Darden Restaurants",14315489000,47.26,2.34,-52400000,1.41,1.2,1.09%
DTE,"Dte Energy Company",24761432000,18.5,7.15,1169000000,0.61,4.05,3.15%
DUK,"Duke Energy Corp",69621720000,19.23,5,3748000000,0.24,3.86,4.08%
DVA,"Davita Healthcare Partners Inc",12306560000,14.73,7.44,810980000,1.18,0,0.00%
DVN,"Devon Energy Corp",5653764000,63,0.24,-355000000,3.28,0.44,2.98%
DXC,"Dxc Technology Company",5922712000,7.14,3.3,-5369000000,2.46,0,0.00%
DXCM,Dexcom,30557068000,94.14,3.32,101100000,0.96,0,0.00%
EA,"Electronic Arts Inc",35991168000,26.13,4.65,3039000000,0.94,0,0.00%
EBAY,"Ebay Inc",35390664000,16.82,3,1786000000,1.32,0.64,1.25%
ECL,"Ecolab Inc",64170888000,47.5,4.59,1558900000,0.93,1.88,0.84%
ED,"Consolidated Edison Company of New York",26041984000,18.38,4.28,1343000000,0.16,3.06,3.93%
EFX,"Equifax Inc",20039466000,25.94,6.4,-398800000,1.2,1.56,0.95%
EIX,"Edison International",23766896000,14.85,4.29,1405000000,0.48,2.55,4.06%
EL,"Estee Lauder Companies",88933376000,63.79,3.87,684000000,0.83,1.92,0.78%
EMN,"Eastman Chemical Company",13533254000,17.01,5.87,759000000,1.5,2.64,2.64%
EMR,"Emerson Electric Company",46707792000,22.62,3.46,1965000000,1.52,2.02,2.58%
EOG,"Eog Resources",30003130000,25.24,2.1,2734910000,1.95,1.5,2.92%
EQIX,"Equinix Inc",62417728000,28.25,5.1,507450000,0.39,10.64,1.52%
EQR,"Equity Residential",22037378000,17.73,2.54,970380000,0.65,2.41,4.07%
ES,"Eversource Energy",30144516000,24.91,3.55,909050000,0.32,2.27,2.58%
ESS,"Essex Property Trust",16301902000,19.21,9.13,439290000,0.67,8.31,3.32%
ETN,"Eaton Corp",48589340000,28.15,4.34,2211000000,1.11,2.92,2.40%
ETR,"Entergy Corp",22327982000,19.94,5.63,1258240000,0.49,3.8,3.41%
ETSY,"Etsy Inc",20243912000,80.61,1.8,95890000,1.61,0,0.00%
EVRG,"Evergy Inc",12650421000,17.89,3.14,669900000,0.38,2.14,3.84%
EW,"Edwards Lifesciences Corp",53138124000,45.77,1.84,1046900000,0.92,0,0.00%
EXC,"Exelon Corp",40720376000,12.83,3.29,2936000000,0.42,1.53,3.67%
EXPD,"Expeditors Intl",15057904000,24.21,3.73,590400000,0.82,1.04,1.17%
EXPE,"Expedia Group Inc",17502968000,0,-6.18,565000000,1.59,0,0.00%
EXR,"Extra Space Storage Inc",14215850000,22.18,3.38,419970000,0.2,3.6,3.27%
F,"Ford Motor Company",36163904000,47.79,0.19,47000000,1.24,0,0.00%
FANG,"Diamondback Energy",6874986000,10.94,4.15,240000000,2.28,1.5,3.45%
FAST,"Fastenal Company",27887496000,33.01,1.46,790900000,1.21,1,2.06%
FB,"Facebook Inc",791283968000,31.39,8.78,18485000000,1.26,0,0.00%
FBHS,"Fortune Brands Home & Security",11810355000,21.54,3.94,431900000,1.78,0.96,1.13%
FCX,"Freeport-Mcmoran Inc",34171480000,130.78,0.18,-239000000,2.23,0.05,0.21%
FDX,"Fedex Corp",75471568000,25.47,11.32,1286000000,1.38,2.6,0.90%
FE,"Firstenergy Corp",14498005000,10.14,2.62,912000000,0.27,1.56,5.84%
FFIV,"F5 Networks Inc",10136774000,24.63,6.69,307440000,1.03,0,0.00%
FIS,"Fidelity National Information Services",92009072000,27.3,5.42,298000000,0.76,1.4,0.94%
FISV,"Fiserv Inc",77455696000,27.05,4.25,893000000,0.77,0,0.00%
FITB,"Fifth Third Bncp",18722398000,13.61,1.96,2512000000,1.68,1.08,4.11%
FLIR,"Flir Systems Inc",5131704000,17.76,2.25,171600000,1.55,0.68,1.74%
FLS,"Flowserve Corp",4619126000,18.53,1.9,253670000,1.76,0.8,2.26%
FLT,"Fleetcor Technologies",22318376000,24.95,10.81,895070000,1.47,0,0.00%
FMC,"FMC Corp",15008992000,17.84,6.54,477400000,1.03,1.76,1.52%
FOX,"Fox Corp Cl B",17105064000,10.23,2.83,999000000,1.4,0.46,1.60%
FOXA,"Fox Corp Cl A",17361076000,10.35,2.83,999000000,1.31,0.46,1.58%
FRC,"First Republic Bank",22442984000,23.74,5.6,930330000,1.13,0.8,0.61%
FRT,"Federal Realty Investment Trust",6684926000,18.32,2.32,353870000,0.9,4.24,4.80%
FTI,"Technipfmc Plc",4019125000,53.29,0.17,-2415200000,2.11,0,0.00%
FTNT,"Fortinet Inc",20095078000,53.99,2.22,326500000,1.11,0,0.00%
FTV,"Fortive Corp",24085912000,21.2,3.39,738900000,1.13,0.28,0.39%
GD,"General Dynamics Corp",43636960000,13.8,11.02,3484000000,1.02,4.4,2.89%
GE,"General Electric Company",91102672000,61.76,0.17,-4978000000,0.76,0.04,0.38%
GILD,"Gilead Sciences Inc",75249280000,9.92,6,5386000000,0.53,2.72,4.53%
GIS,"General Mills",36759512000,15.71,3.82,2181200000,0.61,2.04,3.39%
GL,"Globe Life Inc",10049645000,14.15,6.83,760790000,1.11,0.75,0.78%
GLW,"Corning Inc",28337132000,27.84,1.34,960000000,1.13,0.88,2.37%
GM,"General Motors Company",64494740000,15.15,3,6732000000,1.33,0,0.00%
GOOG,"Alphabet Cl C",1212960320000,34.23,51.75,34343000000,1.01,0,0.00%
GOOGL,"Alphabet Cl A",1208786880000,34.09,51.75,34343000000,1.02,0,0.00%
GPC,"Genuine Parts Company",14192364000,18.96,5.22,621090000,1.07,3.16,3.21%
GPN,"Global Payments Inc",58978368000,33.06,5.96,430610000,1.07,0.78,0.40%
GPS,"Gap Inc",8135131000,0,-1.45,351000000,1.63,0,0.00%
GRMN,"Garmin Ltd",22384290000,24.81,4.69,952490000,0.98,2.44,2.08%
GS,"Goldman Sachs Group",80993608000,9.96,23.74,8466000000,1.41,5,2.12%
GWW,"W.W. Grainger",22249676000,25.29,16.39,849000000,1.1,6.12,1.48%
HAL,"Halliburton Company",15523162000,22.61,0.79,-1131000000,2.71,0.18,1.03%
HAS,"Hasbro Inc",12650702000,24.84,3.71,520450000,0.9,2.72,2.95%
HBAN,"Huntington Bcshs",12675695000,17.87,0.71,1411000000,1.46,0.6,4.82%
HBI,"Hanesbrands Inc",5026316000,9.18,1.58,600720000,1.62,0.6,4.16%
HCA,"Hca Holdings Inc",51788296000,17.38,8.84,3505000000,1.54,0,0.00%
HD,"Home Depot",297131072000,23.7,11.56,11242000000,1.11,6,2.17%
HES,"Hess Corp",15590299000,0,-2.96,-408000000,2.21,1,1.97%
HFC,"Hollyfrontier Corp",4039084000,72.11,0.35,772390000,1.75,1.4,5.62%
HIG,"Hartford Financial Services Group",16422264000,8.55,5.45,2085000000,0.99,1.3,2.84%
HII,"Huntington Ingalls Industries",6662313000,10.79,15.34,549000000,0.9,4.56,2.77%
HLT,"Hilton Inc",28968140000,89.33,1.19,881000000,1.32,0,0.00%
HOLX,"Hologic Inc",17864766000,17.06,4,1115200000,1.39,0,0.00%
HON,"Honeywell International Inc",146940064000,29.29,7.09,6143000000,1.01,3.72,1.78%
HPE,"Hewlett Packard Enterprise Comp",14433229000,7.65,1.47,1049000000,1.23,0.48,4.28%
HPQ,"Hp Inc",30587778000,9.8,2.25,3152000000,0.98,0.7,3.16%
HRL,"Hormel Foods Corp",25469498000,28.07,1.71,978810000,-0.04,0.93,1.97%
HSIC,"Henry Schein Inc",9091976000,21.81,2.94,694730000,0.92,0,0.00%
HST,"Host Marriott Financial Trust",10311925000,54.56,-0.83,920000000,1.2,0,0.00%
HSY,"Hershey Foods Corp",30815720000,24.37,6.08,1149690000,0.26,3.22,2.17%
HUM,"Humana Inc",53795296000,17.2,23.32,2707000000,0.94,2.5,0.62%
HWM,"Howmet Aerospace Inc",10666659000,16.37,1.5,470000000,1.77,0,0.00%
IBM,"International Business Machines",110802944000,10.98,11.31,9431000000,1.26,6.52,5.24%
ICE,"Intercontinental Exchange",58929204000,24,4.33,1933000000,0.63,1.2,1.14%
IDXX,"Idexx Laboratories",38745824000,77.78,5.74,427720000,0.9,0,0.00%
IEX,"Idex Corp",14562806000,37.15,5.16,425520000,1.07,2,1.04%
IFF,"International Flavors & Fragrances",12069528000,19.25,5.84,455870000,0.98,3.08,2.73%
ILMN,"Illumina Inc",46286380000,61.04,4.98,1002000000,1.1,0,0.00%
INCY,"Incyte Corp",18231418000,0,-1.48,446910000,1.08,0,0.00%
INFO,"IHS Markit Ltd",36880076000,40.31,2.29,502700000,0.98,0.68,0.73%
INTC,"Intel Corp",194450096000,8.86,5.31,21048000000,0.72,1.32,2.78%
INTU,"Intuit Inc",93075136000,48.81,7.18,1826000000,0.99,2.36,0.67%
IP,"International Paper Company",19925984000,16.26,3.14,1225000000,1.11,2.05,4.04%
IPG,"Interpublic Group of Companies",8892798000,13.21,1.75,656000000,0.87,1.02,4.47%
IPGP,"Ipg Photonics Corp",10847818000,57.62,3.51,180230000,1.52,0,0.00%
IQV,"Iqvia Holdings Inc",32365262000,30.72,5.53,191000000,1.45,0,0.00%
IR,"Ingersoll Rand Inc",18710988000,0,-0.37,159100000,1.43,0,0.00%
IRM,"Iron Mountain Inc",7671112000,11.32,0.93,267380000,0.81,2.47,9.29%
ISRG,"Intuitive Surg Inc",85793992000,82.73,8.78,1379300000,0.97,0,0.00%
IT,"Gartner Inc",13620732000,34.27,4.49,233290000,1.47,0,0.00%
ITW,"Illinois Tool Works Inc",67175032000,32.13,6.57,2521000000,1.12,4.56,2.15%
IVZ,"Invesco Plc",7813288000,9.16,1.86,688300000,1.25,0.62,3.64%
