Symbol,Name,Last,Opinion,"20D Rel Str","20D His Vol","20D Avg Vol","52W Low","52W High"
A,"Agilent Technologies",116.9,"100% Buy",66.87%,25.53%,2060575,61.13,118.96
AAL,"American Airlines Gp",14.13,"24% Buy",58.33%,77.75%,85022008,8.25,30.78
AAP,"Advance Auto Parts Inc",147.7,"8% Buy",44.39%,25.55%,1104440,71.33,170.5
AAPL,"Apple Inc",119.05,"88% Buy",53.87%,27.27%,106160594,53.15,137.98
ABBV,"Abbvie Inc",104.58,"72% Buy",71.13%,30.86%,10109311,62.55,105.8
ABC,"Amerisourcebergen Corp",103.11,"64% Buy",52.83%,32.28%,1146405,72.06,111.25
ABMD,"Abiomed Inc",274.1,"24% Buy",51.44%,26.16%,244990,119.01,319.19
ABT,"Abbott Laboratories",108.22,"56% Buy",48.86%,27.25%,5169100,61.61,115.14
ACN,"Accenture Plc",249.09,"100% Buy",61.82%,19.21%,1769065,137.15,250.91
ADBE,"Adobe Systems Inc",478.47,"40% Buy",51.70%,40.18%,2677615,255.13,536.88
ADI,"Analog Devices",139.08,"100% Buy",64.52%,27.22%,3021490,79.07,140.38
ADM,"Archer Daniels Midland",49.77,"96% Buy",53.13%,30.06%,2633680,28.92,52.05
ADP,"Automatic Data Procs",173.88,"100% Buy",64.61%,23.91%,1746040,103.11,182.32
ADSK,"Autodesk Inc",280.23,"100% Buy",66.79%,34.89%,1575660,125.38,282.49
AEE,"Ameren Corp",77.78,"40% Buy",42.25%,27.18%,1650275,58.74,87.65
AEP,"American Electric Power Company",84.89,"40% Buy",43.60%,20.06%,3000595,65.14,104.97
AES,"The Aes Corp",20.44,"88% Buy",52.33%,36.52%,5894345,8.11,22.32
AFL,"Aflac Inc",43.93,"100% Buy",62.62%,49.44%,4664700,23.07,54.83
AIG,"American International Group",38.44,"100% Buy",61.55%,58.00%,6378390,16.07,56.42
AIV,"Apartment Investment and Management",30.35,"88% Sell",44.95%,79.79%,2104960,24.53,55.68
AIZ,"Assurant Inc",129.12,"80% Buy",50.08%,32.19%,486480,76.27,142.61
AJG,"Arthur J. Gallagher & Company",115.41,"100% Buy",60.88%,22.67%,955135,65.09,118.39
AKAM,"Akamai Technologies",103.51,"40% Sell",49.82%,26.53%,1530165,75.18,120
ALB,"Albemarle Corp",135.97,"100% Buy",72.71%,54.62%,1364530,48.89,138.19
ALGN,"Align Technology",481.29,"100% Buy",66.30%,41.49%,677630,127.88,507.05
ALK,"Alaska Air Group",50.97,"100% Buy",65.79%,74.92%,2384000,20.02,70.41
ALL,"Allstate Corp",102.35,"56% Buy",64.78%,22.09%,2123075,64.13,125.92
ALLE,"Allegion Plc",114.04,"100% Buy",57.68%,43.21%,747630,77.37,139.24
ALXN,"Alexion Pharm Inc",122.11,"80% Buy",51.26%,26.98%,1221565,72.67,128.57
AMAT,"Applied Materials",82.48,"100% Buy",73.07%,38.73%,8476100,36.64,83.53
AMCR,"Amcor Plc",11.33,"88% Buy",48.74%,35.87%,6174635,5.8,12.4
AMD,"Adv Micro Devices",92.66,"100% Buy",63.87%,46.09%,45353965,36.75,94.28
AME,"Amtek Inc",118.53,"100% Buy",62.33%,26.74%,1054680,54.82,121.69
AMGN,"Amgen Inc",222.04,"72% Sell",41.62%,25.49%,2601180,177.05,264.97
AMP,"Ameriprise Financial Services",185.24,"100% Buy",58.65%,40.39%,661150,80.01,193.19
AMT,"American Tower Corp",231.2,"88% Sell",44.06%,23.75%,1942150,174.32,272.2
AMZN,"Amazon.com Inc",3168.04,"8% Buy",50.36%,36.31%,4541245,1626.03,3552.25
ANET,"Arista Networks Inc",270.7,"100% Buy",65.62%,52.97%,848155,156.63,280.35
ANSS,"Ansys Inc",338.06,"88% Buy",56.21%,31.98%,400025,200.07,357.92
ANTM,"Anthem Inc",311.52,"88% Buy",53.16%,50.72%,1661020,171.03,338.2
AON,"AON Plc",204.89,"64% Buy",53.61%,25.78%,1796020,143.93,238.19
AOS,"Smith A.O. Corp",56.31,"100% Buy",54.91%,27.29%,957040,33.81,58.66
APA,"Apache Corp",12.89,"8% Buy",60.73%,84.41%,13294479,3.8,33.77
APD,"Air Products and Chemicals",280.14,"8% Sell",47.75%,49.28%,1699205,167.43,327.89
APH,"Amphenol Corp",130.81,"100% Buy",67.27%,22.97%,1469215,63.05,132.45
APTV,"Aptiv Plc",118.7,"100% Buy",65.46%,36.96%,1805110,29.22,122.07
ARE,"Alexandria Real Estate Equities",163.73,"40% Buy",53.63%,23.49%,837270,109.22,177.7
ATO,"Atmos Energy Corp",95.89,"72% Sell",47.97%,40.22%,1067380,77.92,121.08
ATVI,"Activision Blizzard",79.48,"24% Buy",53.28%,28.01%,7589580,50.51,87.73
AVB,"Avalonbay Communities",166.59,"56% Buy",55.84%,47.89%,1222265,118.17,229.4
AVGO,"Broadcom Ltd",401.58,"100% Buy",64.87%,27.02%,1505125,155.67,402.16
AVY,"Avery Dennison Corp",149.34,"100% Buy",58.79%,27.91%,509485,76.96,156.82
AWK,"American Water Works",153.38,"56% Buy",47.73%,25.60%,879950,92,172.56
AXP,"American Express Company",118.59,"100% Buy",61.42%,73.91%,4927360,67,138.13
AZO,Autozone,1137.65,"24% Sell",47.26%,19.52%,259135,684.91,1274.41
BA,"Boeing Company",210.71,"72% Buy",62.97%,66.21%,26336975,89,367.38
BAC,"Bank of America Corp",28.16,"88% Buy",60.01%,57.79%,64324391,17.95,35.72
BAX,"Baxter International Inc",76.07,"100% Sell",40.75%,23.76%,3781115,69.1,95.19
BBY,"Best Buy Company",108.8,"48% Buy",42.62%,53.46%,3493930,48.1,124.89
BDX,"Becton Dickinson and Company",234.84,"56% Sell",48.79%,21.35%,1685420,197.75,286.72
BEN,"Franklin Resources",21.99,"48% Buy",54.68%,46.24%,4136135,14.91,27.79
BF.B,"Brown Forman Inc Cl B",80.66,"100% Buy",60.15%,21.59%,770055,44.68,83.4
BIIB,"Biogen Inc",240.17,"100% Sell",44.13%,178.51%,2816300,223.25,374.99
BIO,"Bio-Rad Laboratories",538.5,"56% Buy",44.82%,56.54%,250045,309.38,648.39
BK,"Bank of New York Mellon Corp",39.12,"72% Buy",55.18%,51.58%,5554140,26.4,51.6
BKNG,"Booking Holdings Inc",2028.45,"100% Buy",57.61%,70.52%,465655,1107.29,2128.02
BKR,"Baker Hughes A Ge CO Cl A",18.72,"72% Buy",61.12%,64.19%,8369710,9.12,25.99
BLK,Blackrock,698.35,"100% Buy",63.98%,25.58%,589955,323.98,718.85
BLL,"Ball Corp",96.01,"100% Buy",58.68%,28.93%,1877655,51.26,102.76
BMY,"Bristol-Myers Squibb Company",62.4,"88% Buy",51.88%,33.38%,11303075,45.76,68.34
BR,"Broadridge Financial Solutions Llc",146.88,"100% Buy",56.10%,18.64%,428420,81.9,153.34
BRK.B,"Berkshire Hathaway Cl B",228.91,"100% Buy",59.45%,27.01%,5223810,159.5,234.99
BSX,"Boston Scientific Corp",33.15,"72% Sell",37.23%,43.50%,15073755,24.1,46.62
BWA,"Borgwarner Inc",38.85,"32% Buy",51.43%,43.37%,2689175,17,45.35
BXP,"Boston Properties",98.16,"24% Buy",60.31%,80.07%,1787915,69.69,147.83
C,"Citigroup Inc",55.07,"40% Buy",66.82%,49.95%,26241045,32,83.11
CAG,"Conagra Brands Inc",36.56,"24% Buy",52.69%,26.02%,2614150,22.83,39.34
CAH,"Cardinal Health",54.59,"40% Buy",57.44%,47.21%,2593340,39.05,60.69
CARR,"Carrier Global Corp [Carr/I]",38.07,N/A,58.39%,38.86%,6946060,11.5,41.48
CAT,"Caterpillar Inc",173.59,"100% Buy",58.08%,43.25%,3364155,87.5,178.32
CB,"Chubb Ltd",147.83,"100% Buy",59.58%,36.52%,2223100,87.35,167.74
CBOE,"CBOE Global Markets Inc",91.32,"8% Sell",58.40%,32.17%,815015,72.01,127.93
CBRE,"CBRE Group Inc",61.14,"100% Buy",66.31%,49.55%,1808225,29.17,64.75
CCI,"Crown Castle International Corp",167.57,"72% Buy",54.48%,19.88%,1861280,114.18,180
CCL,"Carnival Corp",19.98,"40% Buy",59.69%,148.40%,70650164,7.8,51.94
CDNS,"Cadence Design Sys",116.3,"96% Buy",54.45%,44.66%,1585205,51.39,127.5
CDW,"CDW Corp",130.49,"88% Buy",50.37%,39.40%,1020285,73.39,146.95
CE,"Celanese Corp",129.33,"100% Buy",57.25%,38.84%,938020,52.7,138.31
CERN,"Cerner Corp",74.84,"100% Buy",56.57%,17.20%,1302130,53.08,80.9
CF,"Cf Industries Holdings",37.3,"72% Buy",66.70%,49.81%,3398335,19.73,48.88
CFG,"Citizens Financial Group Inc/Ri",32.66,"100% Buy",56.63%,79.83%,4349770,14.12,41.29
CHD,"Church & Dwight Company",87.77,"8% Buy",48.00%,28.81%,1833750,47.98,98.96
CHRW,"C.H. Robinson Ww",93.97,"24% Buy",48.40%,25.05%,1351880,56.94,106.75
CHTR,"Charter Communicatio",651.99,"100% Buy",57.00%,35.55%,1085155,345.67,663.7
CI,"Cigna Corp",209.14,"88% Buy",57.80%,62.79%,2450970,118.5,224.96
CINF,"Cincinnati Financial",76.35,"40% Buy",47.09%,59.46%,967795,46.07,115.53
CL,"Colgate-Palmolive Company",85.64,"100% Buy",63.16%,18.68%,4070665,58.49,86.41
CLX,"Clorox Company",202.96,"56% Sell",44.99%,46.99%,1882885,146.7,239.87
CMA,"Comerica Inc",49.2,"88% Buy",52.81%,93.13%,2486880,24.28,73.43
CMCSA,"Comcast Corp A",50.24,"100% Buy",60.87%,32.59%,20279615,31.7,52.49
CME,"CME Group Inc",175.03,"8% Sell",61.25%,35.39%,1876325,131.8,225.36
CMG,"Chipotle Mexican Grill",1289.43,"80% Buy",51.52%,37.52%,308835,415,1384.46
CMI,"Cummins Inc",231.17,"88% Buy",55.17%,27.95%,1093695,101.03,244.67
CMS,"Cms Energy Corp",61.54,"40% Buy",43.60%,28.33%,1816555,46.03,69.17
CNC,"Centene Corp",61.65,Hold,44.20%,41.02%,4104625,43.96,74.7
CNP,"Centerpoint Energy Inc",23.19,"88% Buy",53.52%,41.09%,5742855,11.58,27.53
COF,"Capital One Financial Corp",85.64,"100% Buy",55.71%,55.43%,2934500,38,107.59
COG,"Cabot Oil & Gas Corp",17.52,"72% Sell",48.00%,39.92%,5656060,13.06,22.67
COO,"Cooper Companies",335.22,"56% Buy",49.87%,28.92%,275640,236.68,371.59
COP,Conocophillips,39.56,"24% Buy",57.15%,75.47%,14601035,20.84,67.13
COST,"Costco Wholesale",391.77,"100% Buy",63.87%,24.52%,2169775,271.28,393.15
CPB,"Campbell Soup Company",50.02,"8% Buy",57.80%,22.86%,1742730,40.7,57.54
CPRT,"Copart Inc",115.45,"88% Buy",53.40%,27.96%,1447470,55.69,130.96
CRM,"Salesforce.com Inc",245.8,"64% Buy",47.40%,40.83%,7697055,115.29,284.5
CSCO,"Cisco Systems Inc",43.02,"8% Buy",64.19%,29.27%,26768201,32.4,50.28
CSX,"CSX Corp",90.05,"100% Buy",59.47%,26.20%,4335250,46.81,93.71
CTAS,"Cintas Corp",355.3,"100% Buy",54.41%,34.03%,374925,154.33,369.2
CTLT,"Catalent Inc",96.14,"80% Buy",49.85%,44.98%,1400005,31.04,120.48
CTSH,"Cognizant Tech Sol",78.13,"100% Buy",61.54%,21.19%,2632140,40.01,79
CTVA,"Corteva Inc",38.32,"100% Buy",67.48%,33.77%,3602995,20.38,39.01
CTXS,"Citrix Systems Inc",123.92,"88% Sell",49.89%,20.27%,1705870,100.31,173.56
CVS,"CVS Corp",67.79,"40% Buy",58.46%,46.80%,11371310,52.04,76.44
CVX,"Chevron Corp",87.18,"24% Buy",57.47%,61.84%,12083105,51.6,122.72
CXO,"Concho Resources Inc",57.48,"40% Buy",58.59%,75.54%,3305585,33.13,93.34
D,"Dominion Resources",78.49,"8% Buy",41.40%,21.76%,4360575,57.79,90.89
DAL,"Delta Air Lines Inc",40.25,"100% Buy",64.40%,70.79%,19315064,17.51,62.48
DD,"Du Pont De.Nemours Inc",63.44,"100% Buy",57.31%,32.04%,3932490,28.33,66.73
DE,"Deere & Company",261.62,"100% Buy",64.72%,30.37%,1783425,106.14,265.87
DFS,"Discover Financial Services",76.17,"100% Buy",58.39%,55.46%,2787535,23.25,87.43
DG,"Dollar General Corp",218.58,"88% Buy",57.34%,24.23%,1649350,125,225.25
DGX,"Quest Diagnostics Inc",123.98,"88% Buy",53.20%,26.48%,1143670,73.02,131.81
DHI,"D.R. Horton",74.5,"80% Buy",51.92%,59.29%,3407180,25.51,81.21
DHR,"Danaher Corp",224.63,"72% Buy",49.84%,33.08%,2950000,119.6,248.32
DIS,"Walt Disney Company",148.01,"100% Buy",63.54%,48.58%,12189255,79.07,152.97
DISCA,"Discovery Comm A",26.91,"88% Buy",67.78%,43.23%,6061000,17.12,33.48
DISCK,"Discovery Comm Inc",24.02,"72% Buy",66.56%,44.61%,2715565,15.43,31.1
DISH,"Dish Network Corp",35.87,"56% Buy",71.21%,29.40%,3396515,17.09,42.62
DLR,"Digital Realty Trust",134.75,"56% Sell",37.93%,36.14%,1946045,105,165.49
DLTR,"Dollar Tree Inc",109.24,"88% Buy",69.18%,48.56%,2232775,60.2,112.93
DOV,"Dover Corp",122.03,"100% Buy",56.71%,27.86%,784120,62.95,127.39
DOW,"Dow Inc",53.01,"100% Buy",53.93%,51.47%,4559235,21.95,58.18
DPZ,"Domino's Pizza Inc",392.57,"24% Buy",50.48%,29.62%,566870,270.08,435.58
DRE,"Duke Realty Corp",38.06,"48% Buy",45.79%,30.43%,2291260,25.19,43.45
DRI,"Darden Restaurants",107.98,"100% Buy",55.06%,71.72%,2231020,26.15,125.96
DTE,"Dte Energy Company",125.81,"80% Buy",50.03%,28.89%,1331065,71.21,135.67
DUK,"Duke Energy Corp",92.66,"88% Buy",50.50%,26.53%,3110460,62.13,103.79
DVA,"Davita Healthcare Partners Inc",109.85,"100% Buy",68.26%,33.44%,923675,62.2,114.13
DVN,"Devon Energy Corp",13.99,"40% Buy",63.14%,77.98%,11242229,4.7,26.98
DXC,"Dxc Technology Company",21.91,"100% Buy",55.77%,64.63%,2802220,7.9,38.37
DXCM,Dexcom,319.68,"72% Sell",39.91%,43.63%,1135630,182.07,456.23
EA,"Electronic Arts Inc",127.75,"16% Sell",55.06%,37.52%,3891450,85.69,147.36
EBAY,"Ebay Inc",50.43,"8% Sell",49.64%,37.93%,11136695,26.02,61.06
ECL,"Ecolab Inc",222.15,"100% Buy",61.99%,38.80%,1097610,124.6,231.36
ED,"Consolidated Edison Company of New York",76.25,"8% Sell",43.01%,29.21%,2242800,62.03,95.1
EFX,"Equifax Inc",166.9,"72% Buy",56.01%,32.03%,1081120,103.01,181.76
EIX,"Edison International",61.36,"64% Buy",53.52%,32.02%,1962790,43.63,78.93
EL,"Estee Lauder Companies",245.32,"100% Buy",58.02%,26.91%,1476405,137.01,259.77
EMN,"Eastman Chemical Company",97.4,"100% Buy",60.40%,41.90%,873250,34.44,103.73
EMR,"Emerson Electric Company",76.82,"100% Buy",57.78%,45.93%,2949230,37.75,80.19
EOG,"Eog Resources",46.88,"24% Buy",57.33%,85.34%,6225800,27,89.54
EQIX,"Equinix Inc",697.79,"24% Sell",36.94%,36.83%,572965,477.87,839.77
EQR,"Equity Residential",57.92,"8% Sell",53.01%,65.31%,3749715,45.42,87.53
ES,"Eversource Energy",87.51,"40% Buy",44.36%,24.20%,1304045,60.69,99.42
ESS,"Essex Property Trust",245.88,"40% Buy",56.95%,52.53%,651480,175.81,329.74
ETN,"Eaton Corp",121.11,"100% Buy",64.35%,32.78%,2044845,56.42,123.67
ETR,"Entergy Corp",108.85,"88% Buy",52.97%,30.80%,1185275,75.19,135.55
ETSY,"Etsy Inc",160.7,"100% Buy",63.15%,91.90%,4354275,29.95,164.64
EVRG,"Evergy Inc",55.41,"32% Sell",50.48%,32.33%,2483300,42.01,76.57
EW,"Edwards Lifesciences Corp",83.89,"100% Buy",54.80%,34.77%,2768000,51.51,88
EXC,"Exelon Corp",41.07,"80% Buy",49.20%,26.32%,5829430,29.28,50.54
EXPD,"Expeditors Intl",89.37,"56% Buy",48.98%,16.18%,1331615,52.55,95.38
EXPE,"Expedia Group Inc",124.49,"100% Buy",64.25%,83.94%,3732325,40.76,130.57
EXR,"Extra Space Storage Inc",112.73,"56% Buy",49.45%,42.46%,1133285,72.7,121.07
F,"Ford Motor Company",9.08,"100% Buy",64.20%,42.85%,71767781,3.96,9.57
FANG,"Diamondback Energy",39.96,"24% Buy",58.17%,119.86%,5231640,14.55,96.92
FAST,"Fastenal Company",49.45,"88% Buy",60.59%,27.08%,3124745,26.72,49.86
FB,"Facebook Inc",276.97,"100% Buy",52.05%,39.24%,17839734,137.1,304.67
FBHS,"Fortune Brands Home & Security",83.5,"40% Buy",48.33%,45.67%,1105600,33.9,92.59
FCX,"Freeport-Mcmoran Inc",23.39,"100% Buy",74.87%,37.79%,20571664,4.82,24.08
FDX,"Fedex Corp",286.58,"100% Buy",58.87%,35.13%,2558475,88.69,296.08
FE,"Firstenergy Corp",26.56,"100% Sell",33.41%,28.36%,7957565,22.85,52.51
FFIV,"F5 Networks Inc",162.81,"88% Buy",66.81%,38.94%,858475,79.78,167
FIS,"Fidelity National Information Services",148.41,"56% Buy",56.87%,31.19%,2930495,91.68,158.21
FISV,"Fiserv Inc",115.18,"100% Buy",64.80%,30.48%,3866170,73.5,125.05
FITB,"Fifth Third Bncp",25.34,"88% Buy",53.51%,66.13%,6407510,11.1,31.64
FLIR,"Flir Systems Inc",38.24,"24% Sell",53.36%,45.29%,2061070,23.85,59.44
FLS,"Flowserve Corp",34.08,"100% Buy",56.09%,74.45%,1143975,18.98,51.25
FLT,"Fleetcor Technologies",265.21,"72% Buy",55.95%,63.12%,912530,168.51,329.85
FMC,"FMC Corp",116.01,"100% Buy",59.95%,29.44%,631075,56.77,119.27
FOX,"Fox Corp Cl B",28.38,"72% Buy",55.17%,44.34%,1687845,19.13,38.84
FOXA,"Fox Corp Cl A",28.84,"88% Buy",56.25%,46.20%,6325060,19.81,39.74
FRC,"First Republic Bank",129.56,"88% Buy",52.56%,36.47%,1027230,70.06,142.14
FRT,"Federal Realty Investment Trust",87.22,"40% Buy",54.33%,111.99%,1289260,64.11,133.02
FTI,"Technipfmc Plc",8.31,"24% Buy",56.71%,106.91%,7516095,4.49,21.84
FTNT,"Fortinet Inc",123.23,"40% Sell",54.23%,31.30%,1146565,70.2,151.95
FTV,"Fortive Corp",70.13,"24% Buy",50.26%,27.16%,1806610,37.31,82.12
GD,"General Dynamics Corp",149.35,"56% Buy",54.28%,30.91%,1467315,100.55,190.08
GE,"General Electric Company",10.18,"88% Buy",73.97%,37.42%,112886539,5.48,13.26
GILD,"Gilead Sciences Inc",60.67,"88% Sell",48.00%,15.12%,8639610,57.04,85.97
GIS,"General Mills",60.82,Hold,50.14%,21.80%,3305340,46.59,66.14
GL,"Globe Life Inc",93.1,"100% Buy",57.64%,39.93%,440315,56.74,111.43
GLW,"Corning Inc",37.42,"100% Buy",62.49%,26.42%,3333015,17.44,37.6
GM,"General Motors Company",43.84,"100% Buy",66.57%,40.34%,19017426,14.32,46.71
GOOG,"Alphabet Cl C",1760.74,"100% Buy",59.42%,25.38%,1751915,1013.54,1818.06
GOOGL,"Alphabet Cl A",1754.4,"100% Buy",59.27%,25.93%,1579960,1008.87,1816.89
GPC,"Genuine Parts Company",98.37,"96% Buy",51.59%,36.90%,787650,49.68,107.08
GPN,"Global Payments Inc",195.19,"100% Buy",60.97%,43.68%,1891600,105.54,209.62
GPS,"Gap Inc",20.96,"80% Buy",48.60%,99.54%,10704225,5.26,26.99
GRMN,"Garmin Ltd",116.76,"100% Buy",68.04%,24.25%,984575,61.04,120.42
GS,"Goldman Sachs Group",230.58,"100% Buy",63.56%,32.00%,3057750,130.85,250.46
GWW,"W.W. Grainger",418.3,"100% Buy",63.77%,28.25%,321020,200.61,424.08
HAL,"Halliburton Company",16.59,"72% Buy",60.90%,76.19%,13014220,4.25,25.47
HAS,"Hasbro Inc",93.03,"100% Buy",62.72%,26.53%,862875,41.33,109.5
HBAN,"Huntington Bcshs",12.08,"100% Buy",57.86%,81.16%,9069025,6.82,15.63
HBI,"Hanesbrands Inc",14.2,"24% Buy",45.23%,82.26%,7407390,6.96,17.74
HCA,"Hca Holdings Inc",150.11,"100% Buy",57.87%,45.46%,1768430,58.38,155.84
HD,"Home Depot",277.41,"72% Buy",51.13%,26.22%,4134295,140.63,292.95
HES,"Hess Corp",47.18,"8% Buy",55.60%,86.34%,2599080,26.06,71.66
HFC,"Hollyfrontier Corp",23.39,"24% Sell",54.23%,112.47%,3318160,16.81,52.81
HIG,"Hartford Financial Services Group",44.2,"88% Buy",54.85%,55.16%,2418120,19.04,62.07
HII,"Huntington Ingalls Industries",160.19,"8% Sell",53.17%,39.15%,423040,136.44,279.71
HLT,"Hilton Inc",103.63,"100% Buy",58.20%,49.84%,3171855,44.3,116.73
HOLX,"Hologic Inc",69.13,"72% Buy",50.83%,46.70%,2285395,26.49,77.49
HON,"Honeywell International Inc",203.92,"100% Buy",63.06%,36.74%,3868070,101.08,210
HPE,"Hewlett Packard Enterprise Comp",11.04,"56% Buy",61.72%,50.39%,12106160,7.43,16.45
HPQ,"Hp Inc",21.93,"100% Buy",66.59%,31.88%,10017155,12.54,23.93
HRL,"Hormel Foods Corp",47.18,"24% Sell",38.72%,28.86%,2145210,39.01,52.97
HSIC,"Henry Schein Inc",64.31,"72% Buy",52.08%,48.29%,1116715,41.85,73.99
HST,"Host Marriott Financial Trust",14.03,"88% Buy",59.37%,105.60%,13751375,7.86,18.9
HSY,"Hershey Foods Corp",147.89,"88% Buy",51.43%,18.79%,989210,109.88,161.83
HUM,"Humana Inc",400.52,"24% Buy",43.07%,35.77%,934845,208.25,474.7
HWM,"Howmet Aerospace Inc",23.46,"100% Buy",61.22%,72.43%,4553865,9.87,34.27
IBM,"International Business Machines",123.52,Hold,57.28%,24.14%,5184150,90.56,158.75
ICE,"Intercontinental Exchange",105.51,"100% Buy",63.03%,18.99%,2798625,63.51,106.99
IDXX,"Idexx Laboratories",460.98,"100% Buy",57.95%,46.44%,466570,168.65,485
IEX,"Idex Corp",193.15,"100% Buy",55.16%,30.35%,445155,104.56,199.5
IFF,"International Flavors & Fragrances",112.1,"80% Sell",48.82%,29.41%,1331345,92.14,143.87
ILMN,"Illumina Inc",322.09,"48% Sell",55.14%,29.19%,1144875,196.78,404.2
INCY,"Incyte Corp",84.54,"72% Sell",47.89%,42.88%,1380590,62.48,110.36
INFO,"IHS Markit Ltd",99.46,"100% Buy",76.54%,29.57%,2229240,44.81,101.45
INTC,"Intel Corp",48.35,"88% Sell",52.92%,20.56%,33808113,43.61,69.29
INTU,"Intuit Inc",352.02,"100% Buy",54.66%,36.48%,1249590,187.68,377.15
IP,"International Paper Company",49.48,"100% Buy",58.72%,36.55%,2980450,26.38,51.99
IPG,"Interpublic Group of Companies",22.28,"100% Buy",61.77%,51.35%,4112825,11.63,25.2
IPGP,"Ipg Photonics Corp",207.01,"100% Buy",62.23%,22.56%,290780,98.04,214.61
IQV,"Iqvia Holdings Inc",168.99,"88% Buy",53.00%,33.99%,884825,81.79,180.77
IR,"Ingersoll Rand Inc",44.27,"100% Buy",65.71%,40.89%,2270490,17.01,45.58
IRM,"Iron Mountain Inc",27.5,"16% Sell",54.38%,31.85%,4259030,21,34.49
ISRG,"Intuitive Surg Inc",726.05,"88% Buy",50.68%,30.77%,534405,360.5,792.54
IT,"Gartner Inc",152,"100% Buy",60.81%,49.55%,490220,76.91,165.26
ITW,"Illinois Tool Works Inc",211.09,"100% Buy",55.29%,28.11%,1137080,115.94,224.69
