Symbol,Name,Last,Opinion,"20D Rel Str","20D His Vol","20D Avg Vol","52W Low","52W High"
IVZ,"Invesco Plc",16.23,"100% Buy",61.72%,51.13%,5021795,6.38,19.01
J,"Jacobs Engineering Group Inc",107.84,"100% Buy",61.98%,39.97%,843890,59.29,109.46
JBHT,"J B Hunt Transport",135.28,"72% Buy",57.21%,26.29%,773935,75.29,144.35
JCI,"Johnson Controls Intl",46.04,"100% Buy",58.89%,33.08%,6430490,22.77,47.58
JKHY,"Jack Henry & Assoc",160.86,"56% Sell",51.84%,31.45%,568910,123.64,200.98
JNJ,"Johnson & Johnson",144.68,"40% Sell",48.31%,16.16%,7681940,109.16,157
JNPR,"Juniper Networks",21.77,"48% Sell",49.67%,24.61%,2895530,15.2,26.49
JPM,"JP Morgan Chase & Company",117.88,"100% Buy",60.58%,54.62%,16690760,76.91,141.1
K,"Kellogg Company",63.91,"88% Sell",46.36%,21.49%,1957835,52.66,72.88
KEY,Keycorp,15.46,"100% Buy",56.61%,84.89%,8971725,7.45,20.52
KEYS,"Keysight Technologies Inc Comm",120.04,"100% Buy",66.48%,26.40%,1243205,77.93,120.65
KHC,"Kraft Heinz Company",32.94,"56% Buy",56.41%,29.40%,6880880,19.99,36.37
KIM,"Kimco Realty Corp",14.44,"88% Buy",58.66%,108.60%,6374230,7.45,21.59
KLAC,"K L A-Tencor Corp",251.97,"100% Buy",68.45%,32.08%,905555,110.19,256.99
KMB,"Kimberly-Clark Corp",139.31,"56% Sell",46.28%,20.85%,2563385,110.66,160.16
KMI,"Kinder Morgan",14.38,"8% Sell",59.71%,43.71%,18995484,9.42,22.58
KMX,"Carmax Inc",93.48,"8% Buy",48.46%,32.57%,1050430,37.59,109.31
KO,"Coca-Cola Company",51.6,"88% Buy",51.42%,27.59%,16967105,36.27,60.13
KR,"Kroger Company",33,"40% Sell",51.08%,32.68%,10574955,26.25,37.22
KSU,"Kansas City Southern",186.17,"88% Buy",52.09%,21.48%,908515,92.86,200
L,"Loews Corp",41.91,"100% Buy",56.64%,59.27%,993995,27.33,56.88
LB,"L Brands Inc",38.81,"100% Buy",63.20%,66.88%,4694075,8,40.82
LDOS,"Leidos Holdings Inc",100.7,"56% Buy",63.28%,30.85%,980015,68,125.84
LEG,"Leggett & Platt Inc",43.1,"80% Buy",50.89%,42.59%,977610,22.03,53.13
LEN,"Lennar Corp",75.86,"8% Buy",48.62%,51.44%,2623255,25.42,86.8
LH,"Laboratory Corp of America Holdings",199.84,"72% Buy",50.67%,36.49%,686410,98.02,218.77
LHX,"L3Harris Technologies Inc",191.99,"56% Buy",57.24%,34.20%,1501885,142.01,230.99
LIN,"Linde Plc",256.42,"88% Buy",58.62%,29.39%,1842265,146.71,269.78
LKQ,"LKQ Corp",35.22,"88% Buy",54.95%,43.99%,1929255,13.31,38.38
LLY,"Eli Lilly and Company",145.65,"40% Sell",52.07%,49.85%,4529100,115.92,170.75
LMT,"Lockheed Martin Corp",365,"88% Sell",45.12%,24.18%,1292970,266.11,442.53
LNC,"Lincoln National Corp",47.22,"100% Buy",62.51%,97.73%,2475515,16.11,61.96
LNT,"Alliant Energy Corp",52.6,"40% Buy",42.46%,26.23%,1272435,37.66,60.28
LOW,"Lowe's Companies",155.82,"8% Buy",45.77%,49.66%,5989805,60,180.67
LRCX,"Lam Research Corp",452.66,"100% Buy",68.96%,33.69%,1316915,181.38,460.61
LUMN,Centurylink,10.45,"8% Buy",57.06%,42.21%,12022000,8.16,15.3
LUV,"Southwest Airlines Company",46.34,"100% Buy",59.95%,51.13%,10381865,22.47,58.83
LVS,"Las Vegas Sands",55.71,"100% Buy",56.32%,48.51%,6000905,33.3,74.29
LW,"Lamb Weston Holdings Inc",72.38,"100% Buy",53.68%,56.48%,1184925,39.06,96.32
LYB,"Lyondellbasell Industries NV",85.1,"100% Buy",57.68%,61.37%,2469445,33.71,95.82
LYV,"Live Nation Entertainment",65.65,"100% Buy",58.83%,60.72%,3476160,21.7,76.6
MA,"Mastercard Inc",336.51,"72% Buy",53.18%,43.22%,3867480,199.99,367.25
MAA,"Mid-America Apartment Communities",126.16,"88% Buy",54.15%,29.89%,680070,82,148.88
MAR,"Marriot Int Cl A",126.87,"100% Buy",65.91%,54.41%,3755965,46.56,153.39
MAS,"Masco Corp",53.67,Hold,43.92%,34.20%,1798470,27.04,60.16
MCD,"McDonald's Corp",217.44,"56% Buy",49.67%,17.46%,3489210,124.23,231.91
MCHP,"Microchip Technology",134.39,"100% Buy",66.33%,37.96%,1952235,53.15,135.29
MCK,"Mckesson Corp",179.91,"100% Buy",61.38%,41.91%,1497835,112.6,187.67
MCO,"Moody's Corp",282.34,"40% Buy",53.59%,34.52%,809060,164.19,305.95
MDLZ,"Mondelez Intl Inc",57.45,"100% Buy",53.57%,14.24%,5824745,41.19,59.96
MDT,"Medtronic Inc",113.7,"100% Buy",58.21%,38.37%,4775135,72.13,122.15
MET,"Metlife Inc",46.17,"100% Buy",59.67%,50.79%,6486450,22.85,53.28
MGM,"MGM Resorts International",28.25,"100% Buy",65.68%,66.89%,10890565,5.9,34.63
MHK,"Mohawk Industries",125.83,"100% Buy",58.43%,51.20%,735060,56.62,144.37
MKC,"Mccormick & Company Inc",186.98,"8% Buy",48.39%,26.99%,523170,112.22,211.07
MKTX,"Marketaxess Holdings",539.18,"88% Buy",52.63%,50.93%,264355,275.49,606.45
MLM,"Martin Marietta Materials",265.63,"88% Buy",53.79%,39.50%,542825,135.08,281.82
MMC,"Marsh & Mclennan Companies",114.64,"48% Buy",53.93%,19.62%,1799040,74.33,120.97
MMM,"3M Company",172.73,"100% Buy",55.40%,25.09%,2687315,114.04,182.54
MNST,"Monster Beverage Cp",84.78,"100% Buy",57.18%,25.33%,2235145,50.06,88.4
MO,"Altria Group",39.83,"24% Sell",51.10%,26.72%,9065380,30.95,51.78
MOS,"Mosaic Company",21.96,"100% Buy",63.87%,74.12%,5828770,6.5,23.19
MPC,"Marathon Petroleum Corp",38.88,"56% Buy",57.46%,82.21%,9080695,15.26,62.14
MRK,"Merck & Company",80.39,"16% Buy",50.73%,21.23%,8543840,65.25,92.64
MRO,"Marathon Oil Corp",5.92,"24% Buy",62.05%,93.00%,34501246,3.02,14.07
MS,"Morgan Stanley",61.83,"100% Buy",66.95%,39.92%,12402800,27.2,63.96
MSCI,"MSCI Inc",409.42,"100% Buy",61.20%,48.13%,533780,218.65,437.35
MSFT,"Microsoft Corp",214.07,"88% Buy",50.99%,29.42%,28673141,132.52,232.86
MSI,"Motorola Solutions",171.53,"100% Buy",55.40%,29.85%,865715,120.77,187.49
MTB,"M&T Bank Corp",116.49,"56% Buy",53.65%,101.10%,1384925,85.09,174
MTD,"Mettler-Toledo International",1150.04,"100% Buy",60.40%,38.91%,150540,579.4,1228.41
MU,"Micron Technology",64.09,"100% Buy",71.13%,34.14%,16249710,31.13,65.25
MXIM,"Maxim Integrated",83.04,"100% Buy",65.28%,29.03%,2338915,41.93,83.68
NCLH,"Norwegian Cruise Ord",22.87,"88% Buy",60.96%,107.36%,31432389,7.03,59.78
NDAQ,"Nasdaq Inc",127.99,"64% Buy",52.35%,26.08%,823840,71.66,139.5
NEE,"Nextera Energy",73.59,"56% Buy",46.89%,24.34%,7720715,43.7,83.34
NEM,"Newmont Mining Corp",58.82,"40% Sell",41.62%,38.68%,7034285,33,72.22
NFLX,"Netflix Inc",490.7,"8% Buy",49.26%,38.88%,4590390,290.25,575.37
NI,"NiSource Inc",24.2,"40% Buy",52.74%,34.03%,3069995,19.56,30.46
NKE,"Nike Inc",134.7,"100% Buy",63.55%,15.49%,5457990,60,136.35
NLOK,"Nortonlifelock Inc",18.23,"88% Sell",35.24%,40.70%,7623215,15.12,28.7
NLSN,"Nielsen Holdings Plc",16.17,"56% Buy",57.64%,53.67%,5974805,11.62,22.33
NOC,"Northrop Grumman Corp",302.26,"100% Sell",44.49%,29.53%,907875,263.31,385.01
NOV,National-Oilwell,12.26,"24% Buy",57.64%,105.98%,7443405,7.7,25.81
NOW,"Servicenow Inc",534.55,"100% Buy",58.12%,46.68%,1464385,238.93,537.53
NRG,"NRG Energy",32.75,"8% Sell",53.51%,30.74%,2573035,19.54,40.99
NSC,"Norfolk Southern Corp",237.02,"100% Buy",57.25%,30.48%,1395470,112.62,247.98
NTAP,"Netapp Inc",53.31,"100% Buy",62.75%,39.87%,1929575,34.66,65.38
NTRS,"Northern Trust Corp",93.12,"100% Buy",57.49%,52.87%,884070,60.67,110.48
NUE,"Nucor Corp",53.7,"100% Buy",57.25%,48.33%,1822995,27.52,58.7
NVDA,"Nvidia Corp",536.06,"100% Buy",51.40%,48.63%,9494405,180.68,589.07
NVR,"NVR Inc",3997.18,"40% Buy",44.52%,34.32%,22740,2043.01,4530
NWL,"Newell Rubbermaid Inc",21.26,"100% Buy",65.31%,42.63%,3229360,10.44,21.6
NWS,"News Cp Cl B",17.81,"100% Buy",68.74%,41.66%,554780,7.88,18.33
NWSA,"News Cp Cl A",17.65,"100% Buy",66.79%,42.22%,2708255,7.9,18.27
O,"Realty Income Corp",59.97,"24% Buy",47.05%,39.53%,3016355,38,84.92
ODFL,"Old Dominion Freight Line Inc",203.36,"100% Buy",54.98%,23.96%,644350,105.8,213.66
OKE,"Oneok Inc",35.87,"40% Buy",61.88%,73.37%,4662875,12.16,78.48
OMC,"Omnicom Group Inc",63,"40% Buy",64.41%,61.78%,3235400,44.5,82.73
ORCL,"Oracle Corp",57.72,"40% Buy",51.26%,14.36%,9353295,39.71,62.6
ORLY,"O'Reilly Automotive",442.44,"8% Sell",44.28%,17.65%,499850,251.51,487.95
OTIS,"Otis Worldwide Corp [Otis/I]",66.94,N/A,59.22%,17.91%,1900615,38,68.21
OXY,"Occidental Petroleum Corp",15.76,"24% Buy",67.02%,98.74%,28514205,8.52,47.58
PAYC,"Paycom Software Inc",417.08,"100% Buy",65.49%,50.13%,371530,163.42,422.5
PAYX,"Paychex Inc",93.15,"100% Buy",64.83%,21.92%,1449115,47.87,94.95
PBCT,"People's United Finl",12.4,"40% Buy",53.66%,90.65%,6817010,9.37,17.13
PCAR,"Paccar Inc",87.06,"64% Buy",46.15%,27.12%,1443085,49.11,95.82
PEAK,"Healthpeak Properties Inc",28.86,"88% Buy",49.35%,33.55%,4688710,18.63,37.64
PEG,"Public Service Enterprise Group Inc",58.28,"80% Buy",49.85%,22.62%,2555965,34.75,62.15
PEP,"Pepsico Inc",144.23,"100% Buy",59.31%,12.32%,3677835,101.42,147.2
PFE,"Pfizer Inc",38.31,"80% Buy",55.96%,40.00%,52858457,27.88,41.99
PFG,"Principal Financial Group Inc",49.79,"88% Buy",60.49%,62.58%,1713125,23.31,57.16
PG,"Procter & Gamble Company",138.87,"64% Buy",47.44%,20.01%,6697840,94.34,146.92
PGR,"Progressive Corp",87.11,"8% Buy",37.35%,38.11%,2818570,62.18,102.05
PH,"Parker-Hannifin Corp",267.26,"100% Buy",63.40%,47.77%,1113730,93,280.29
PHM,Pultegroup,43.63,"24% Buy",48.75%,51.94%,3005240,17.12,49.7
PKG,"Packaging Corp of America",130,"100% Buy",58.13%,37.14%,523745,71.05,136.47
PKI,Perkinelmer,133,"96% Buy",56.01%,44.50%,1129595,62.91,142.65
PLD,"Prologis Inc",100.05,"24% Buy",46.75%,27.98%,2645335,59.82,112.37
PM,"Philip Morris International Inc",75.75,"8% Buy",50.27%,24.41%,4842140,56.01,90.17
PNC,"PNC Bank",138.07,"100% Buy",65.66%,54.67%,2901335,79.41,161.79
PNR,"Pentair Ltd",51.82,"80% Buy",52.29%,34.63%,1210010,22.01,58.82
PNW,"Pinnacle West Capital Corp",81.85,"64% Buy",47.01%,35.50%,923790,60.05,105.51
POOL,"Pool Corp",346.11,"88% Buy",51.65%,72.11%,572455,160.35,391.49
PPG,"PPG Industries",146.77,"100% Buy",63.65%,27.16%,1106615,69.77,149.34
PPL,"PPL Corp",28.42,"88% Buy",48.30%,38.05%,4769470,18.12,36.83
PRGO,"Perrigo Company",48.22,"40% Sell",53.24%,56.08%,1161515,40.01,63.86
PRU,"Prudential Financial Inc",75.62,"100% Buy",57.14%,67.17%,2717325,38.62,97.24
PSA,"Public Storage",224.46,"56% Buy",47.39%,31.38%,903780,155.37,240.75
PSX,"Phillips 66",60.58,"8% Sell",54.47%,92.92%,4434285,40.04,116.06
PVH,"Phillips-Van Heusen Corp",79.49,"100% Buy",59.38%,90.13%,1293015,28.4,108.06
PWR,"Quanta Services",68.34,"100% Buy",60.46%,39.42%,1486080,23.77,70.92
PXD,"Pioneer Natural Resources Company",100.58,"40% Buy",56.09%,78.45%,2132095,48.62,159.01
PYPL,"Paypal Holdings",214.12,"88% Buy",59.69%,57.00%,12217820,82.07,216.07
QCOM,"Qualcomm Inc",147.17,"100% Buy",62.78%,50.35%,9439805,58,153.33
QRVO,"Qorvo Inc",156.68,"100% Buy",63.60%,48.69%,1285900,67.54,157
RCL,"Royal Caribbean Cruises Ltd",78.81,"100% Buy",60.54%,101.26%,7187680,19.25,135.32
RE,"Everest Re Group",227.33,"72% Buy",53.59%,47.95%,331150,157.32,294.31
REG,"Regency Centers Corp",45.58,"40% Buy",55.87%,115.67%,1624965,31.8,65.43
REGN,"Regeneron Pharmaceuticals",516.03,"72% Sell",39.45%,34.07%,947260,328.13,664.64
RF,"Regions Financial Corp",15.27,"100% Buy",58.01%,72.11%,9191045,6.94,17.54
RHI,"Robert Half International Inc",64.18,"100% Buy",58.74%,75.69%,1253980,32.38,67.23
RJF,"Raymond James Financial",90.95,"100% Buy",62.64%,47.04%,688855,54.21,102.45
RL,"Ralph Lauren Corp",85.75,"72% Buy",58.86%,81.47%,1847130,59.82,128.29
RMD,"Resmed Inc",209.6,"88% Buy",60.53%,28.15%,530985,108.85,224.24
ROK,"Rockwell Automation Inc",255.56,"100% Buy",59.23%,34.01%,766590,115.38,267.48
ROL,"Rollins Inc",57.18,"56% Buy",48.44%,46.39%,1137650,30.72,64.5
ROP,"Roper Industries",427,"56% Buy",60.58%,22.31%,595055,240,455.72
ROST,"Ross Stores Inc",107.52,"100% Buy",57.12%,61.20%,3040890,56.3,124.16
RSG,"Republic Services",96.72,"88% Buy",52.03%,21.51%,1382040,65.37,103.79
RTX,"Raytheon Technologies Corp",71.72,"72% Buy",61.99%,48.58%,9564500,40.72,93.47
SBAC,"SBA Communications",287.18,"56% Sell",43.43%,29.80%,677615,205.2,328.37
SBUX,"Starbucks Corp",98.02,"100% Buy",63.14%,27.17%,7110505,50.02,99.33
SCHW,"The Charles Schwab Corp",48.78,"100% Buy",65.36%,47.29%,11428525,28,51.65
SEE,"Sealed Air Corp",45.06,"100% Buy",61.48%,24.50%,1196205,17.06,46.08
SHW,"Sherwin-Williams Company",747.63,"100% Buy",61.24%,32.29%,500190,325.43,758
SIVB,"Svb Financial Group",344.86,"100% Buy",62.25%,45.85%,404910,127.39,363.1
SJM,"J.M. Smucker Company",117.2,"100% Buy",51.87%,28.35%,849680,91.88,125.62
SLB,"Schlumberger N.V.",20.79,"40% Buy",61.59%,82.30%,15624835,11.87,41.14
SLG,"SL Green Realty Corp",57.9,"72% Buy",56.59%,126.30%,2101515,35.16,96.39
SNA,"Snap-On Inc",175.85,"100% Buy",60.12%,31.44%,414490,90.72,180.7
SNPS,"Synopsys Inc",227.5,"96% Buy",54.55%,40.05%,780760,104.9,246.69
SO,"Southern Company",59.85,"64% Buy",50.12%,24.49%,3848365,41.96,71.1
SPG,"Simon Property Group",82.57,"72% Buy",59.28%,104.98%,8538830,42.25,151.49
SPGI,"S&P Global Inc",351.78,"56% Buy",56.12%,28.52%,1217785,186.05,379.87
SRE,"Sempra Energy",127.48,"80% Buy",47.52%,28.97%,1554500,88,161.87
STE,"Steris Corp",193.81,"100% Buy",59.20%,27.94%,385905,105.69,196.8
STT,"State Street Corp",70.48,"88% Buy",56.78%,54.54%,1680340,42.1,85.89
STX,"Seagate Tech Ord Shs",58.81,"88% Buy",71.17%,25.69%,2890025,39.02,64.17
STZ,"Constellation Brands Inc",205.84,"100% Buy",61.79%,43.25%,1137005,104.28,208.65
SWK,"Stanley Black & Decker Inc",184.31,"100% Buy",57.37%,23.13%,946400,70,195
SWKS,"Skyworks Solutions",141.17,"24% Buy",48.92%,42.20%,2501490,67.9,158.61
SYF,"Synchrony Financial",30.47,"100% Buy",56.94%,51.54%,4710165,12.15,38.18
SYK,"Stryker Corp",233.4,"100% Buy",58.70%,40.14%,1269660,124.54,242.51
SYY,"Sysco Corp",71.29,"100% Buy",57.57%,66.75%,3265960,26,85.98
T,"AT&T Inc",28.75,"40% Sell",53.59%,20.31%,36685934,26.08,39.55
TAP,"Molson Coors Brewing Company",46,"72% Buy",66.77%,47.92%,3170735,32.11,61.94
TDG,"Transdigm Group Inc",579.19,"100% Buy",59.36%,41.97%,385525,200.06,673.51
TDY,"Teledyne Technologies Inc",377.94,"100% Buy",60.67%,35.96%,174485,195.34,398.99
TEL,"Te Connectivity Ltd",113.97,"100% Buy",62.61%,25.24%,1619870,48.62,117
TER,"Teradyne Inc",110.34,"100% Buy",71.18%,33.63%,1519730,42.87,110.83
TFC,"Truist Financial Corp",46.42,"88% Buy",53.99%,63.02%,5738420,24.01,56.92
TFX,"Teleflex Inc",382.75,"56% Buy",59.03%,37.21%,281660,221.27,409.27
TGT,"Target Corp",179.53,"100% Buy",71.16%,24.47%,4750365,90.17,181.11
TIF,"Tiffany & Company",131.48,"72% Buy",73.52%,1.30%,1965215,103.89,134.42
TJX,"TJX Companies",63.51,"100% Buy",61.44%,51.22%,9798311,32.72,65.14
TMO,"Thermo Fisher Scientific Inc",464.98,"72% Buy",50.37%,46.16%,2132070,250.21,532.57
TMUS,"T-Mobile US",132.94,"100% Buy",70.29%,25.16%,4361885,63.5,133.05
TPR,"Tapestry Inc",28.32,"100% Buy",68.58%,42.03%,5253705,10.18,30.4
TROW,"T Rowe Price Group",143.41,"100% Buy",55.25%,28.75%,960790,82.51,148.88
TRV,"The Travelers Companies Inc",129.65,"88% Buy",53.65%,32.63%,1462020,76.99,141.87
TSCO,"Tractor Supply Company",140.81,"24% Buy",54.52%,39.44%,1489055,63.89,157.07
TSN,"Tyson Foods",65.2,"40% Buy",61.69%,32.13%,2661025,42.57,94.24
TT,"Trane Technologies Plc",146.24,"100% Buy",59.56%,33.01%,1447670,70,153.72
TTWO,"Take-Two Interacti",180.51,"100% Buy",62.55%,46.17%,1593825,100,181.71
TWTR,"Twitter Inc",46.51,"72% Buy",55.11%,34.34%,16620955,20,52.93
TXN,"Texas Instruments",161.25,"100% Buy",61.18%,25.15%,3773295,93.09,164.63
TXT,"Textron Inc",45.1,"100% Buy",59.57%,56.52%,1366050,20.26,51.53
TYL,"Tyler Technologies",427.6,"100% Buy",66.46%,19.95%,224100,247.22,429.91
UA,"Under Armour Inc Cl C",14.55,"100% Buy",65.81%,39.07%,3973800,6.37,19.65
UAA,"Under Armour",16.57,"100% Buy",65.46%,40.85%,6433430,7.15,21.96
UAL,"United Airlines Holdings Inc",45.05,"88% Buy",63.97%,80.37%,22200035,17.8,93.62
UDR,"United Dominion Realty Trust",38.47,"40% Buy",56.68%,58.89%,2611215,29.2,51.25
UHS,"Universal Health Services",130.58,"100% Buy",58.84%,49.59%,680490,65.2,148.27
ULTA,"Ulta Beauty Inc",275.4,"100% Buy",61.97%,62.91%,1247565,124.05,304.65
UNH,"Unitedhealth Group Inc",336.34,"88% Buy",52.23%,39.95%,3721625,187.72,367.95
UNM,"Unumprovident Corp",22.23,"100% Buy",58.49%,73.97%,2735815,9.58,31.32
UNP,"Union Pacific Corp",204.08,"100% Buy",55.61%,23.24%,2887970,105.08,211.14
UPS,"United Parcel Service",171.07,"80% Buy",54.93%,26.98%,3920480,82,178.01
URI,"United Rentals",226.98,"100% Buy",61.42%,67.64%,1039020,58.85,240.26
USB,"U.S. Bancorp",43.21,"100% Buy",55.72%,55.91%,7506135,28.36,61.11
V,"Visa Inc",210.35,"100% Buy",56.88%,30.31%,7834235,133.93,217.65
VAR,"Varian Medical Systems",173.98,"100% Buy",62.89%,2.94%,862035,89.62,176.19
VFC,"V.F. Corp",83.4,"100% Buy",58.97%,47.79%,2421055,45.07,100.25
VIAC,"Viacomcbs Inc Cl B",35.28,"100% Buy",69.88%,41.93%,12467814,10.1,43.04
VLO,"Valero Energy Corp",53.77,"8% Sell",57.79%,115.53%,6211865,31,98.03
VMC,"Vulcan Materials Company",139.65,"64% Buy",49.54%,44.05%,1077755,65.56,153.88
VNO,"Vornado Realty Trust",38.91,"24% Buy",54.65%,102.85%,3379810,27.64,68.68
VNT,"Vontier Corp [Vnt/I]",33.17,N/A,55.91%,33.40%,2389150,26.36,39
VRSK,"Verisk Analytics Inc",198.31,"100% Buy",55.06%,27.56%,676050,116.61,206.83
VRSN,"Verisign Inc",200.72,"64% Sell",50.55%,27.39%,640975,148.77,221.3
VRTX,"Vertex Pharmaceutic",227.75,"88% Sell",50.05%,28.62%,2199535,197.47,306.08
VTR,"Ventas Inc",47.91,"100% Buy",55.71%,71.37%,3016645,13.35,63.38
VTRS,"Viatris Inc",16.82,N/A,N/A,N/A,N/A,15.3,18.42
VZ,"Verizon Communications Inc",60.41,"100% Buy",56.97%,13.62%,14602190,48.84,62.22
WAB,"Wabtec Corp",73.3,"88% Buy",60.22%,57.45%,1805045,35.07,81.5
WAT,"Waters Corp",232.01,"100% Buy",59.23%,29.18%,471090,154.39,245.68
WBA,"Walgreens Boots Alliance",38.01,"40% Sell",49.41%,62.52%,9808090,33.36,59.92
WDC,"Western Digital Cp",44.88,"40% Buy",60.79%,41.53%,4146190,27.4,72
WEC,"Wisconsin Energy Corp",94.95,"40% Buy",39.76%,25.51%,1362760,68.01,109.53
WELL,"Welltower Inc",62.98,"88% Buy",54.13%,75.55%,2914585,24.27,89.99
WFC,"Wells Fargo & Company",27.35,"24% Buy",62.40%,52.57%,43414418,20.76,54.56
WHR,"Whirlpool Corp",194.61,"100% Buy",52.49%,48.57%,620955,64,207.3
WLTW,"Willis Towers WT",208.19,"48% Buy",54.58%,25.62%,923000,143.34,220.97
WM,"Waste Management",119.13,"88% Buy",54.50%,20.94%,1523375,85.34,126.79
WMB,"Williams Companies",20.98,"56% Buy",55.14%,44.53%,9356064,8.41,24.17
WMT,"Wal-Mart Stores",152.79,"100% Buy",63.03%,17.71%,6898420,102,153.4
WRB,"W.R. Berkley Corp",65.13,"88% Buy",50.46%,46.98%,1440785,43.05,79.92
WRK,"Westrock Company",42.21,"100% Buy",55.41%,49.74%,2378755,21.5,45.58
WST,"West Pharmaceutical Services",275.16,"56% Buy",46.70%,33.71%,370870,124.53,305
WU,"Western Union Company",22.56,Hold,56.43%,35.77%,4425315,17.39,28.44
WY,"Weyerhaeuser Company",29.04,"72% Buy",51.94%,27.00%,3911990,13.1,31.58
WYNN,"Wynn Resorts Ltd",100.5,"40% Buy",62.43%,101.37%,4590325,35.84,153.41
XEL,"XCEL Energy Inc",67.36,"24% Buy",37.10%,21.57%,2834915,46.58,76.44
XLNX,"Xilinx Inc",145.55,"100% Buy",70.44%,42.86%,3713300,67.68,145.84
XOM,"Exxon Mobil Corp",38.13,"40% Sell",53.82%,65.33%,35199281,30.11,71.37
XRAY,"Dentsply Sirona Inc",50.89,"100% Buy",56.77%,55.47%,1390920,31.58,60.87
XRX,"Xerox Corp",21.89,"88% Buy",56.22%,61.53%,2387800,14.22,39.03
XYL,"Xylem Inc",95.97,"100% Buy",58.61%,35.85%,856665,54.62,99.06
YUM,"Yum! Brands",105.8,"100% Buy",61.20%,21.24%,1595620,54.95,107.7
ZBH,"Zimmer Biomet Holdings",149.12,"100% Buy",55.79%,47.51%,1351380,74.37,165.15
ZBRA,"Zebra Technologies",378.42,"100% Buy",70.90%,44.35%,459415,150.06,381.2
ZION,"Zions Bancorp",38.59,"100% Buy",56.65%,97.48%,2802030,23.58,52.48
ZTS,"Zoetis Inc Cl A",160.38,"64% Buy",46.40%,31.39%,1935675,90.14,176.64
"Downloaded from Barchart.com as of 11-30-2020 07:35pm CST"
